codigo,descricao,qtde,custo,estoque
1139504,QJ T MUSS DEALE ZERO LACT FAT 150G,9,R$ 42.48,105,
1207862,QJ T MUSS ITAMBE ZERO LACT FAT 150G,59,R$ 382.34,748,
1139501,QJ T MUSS DEALE FATIADO 400G,58,R$ 691.36,5669,
1153625,QJ T MUSS IMBAUBA FAT 150G,67,R$ 299.25,2401,
1146727,QJ T MUSS ITAMBE FAT 150G,17,R$ 91.82,137,
79629,QJ T MUSS PALITO COMPLEITE KG,4586,R$ 206.19,22.425 KG,
1022932,QJ T MUSS PIRACANJUBA PEDACO 200G,3,R$ 27.43,24,
79194,QJ T MUSS PIRACANJUBA T500 KG,1532,R$ 59.99,11.293,
1145672,QJ T MUSS PRESIDENT FAT 300G,10,R$108.88,670,
1147182,QJ T MUSS TRANCA COMPLEITE KG,343,R$ 15.42,9.572 KG,
1109100,QJ T MUSS TRANCA MEL KG, 1324, R$42.31,3.618 KG